term_id,doc_id,sent_idx,token_start,token_end,cleaned_version
480,doc_0381,47,18,18,1
481,doc_0381,47,22,24,1
482,doc_0381,47,26,27,1
483,doc_0381,48,1,2,1
484,doc_0381,48,12,12,1
485,doc_0381,49,1,3,1
443,doc_0381,49,6,6,1
486,doc_0381,49,8,9,1
480,doc_0381,49,11,11,1
487,doc_0381,50,1,3,1
488,doc_0381,50,6,7,1
489,doc_0381,50,15,15,1
490,doc_0381,50,17,17,1
491,doc_0381,50,19,19,1
492,doc_0381,50,21,21,1
493,doc_0381,50,23,23,1
494,doc_0381,50,26,29,1
495,doc_0381,50,31,33,1
496,doc_0381,50,37,38,1
496,doc_0381,51,3,4,1
497,doc_0381,51,14,14,1
225,doc_0381,52,0,0,1
498,doc_0381,52,2,4,1
81,doc_0381,52,6,6,1
443,doc_0381,52,8,8,1
499,doc_0381,52,13,14,1
500,doc_0381,52,16,17,1
501,doc_0381,52,19,20,1
502,doc_0381,53,0,1,1
225,doc_0381,54,0,0,1
152,doc_0381,54,15,15,1
483,doc_0381,55,1,2,1
503,doc_0381,55,4,4,1
480,doc_0381,55,6,6,1
27,doc_0381,56,0,0,1
439,doc_0381,56,2,3,1
480,doc_0381,56,5,5,1
485,doc_0381,56,7,9,1
474,doc_0381,57,0,1,1
225,doc_0381,57,3,3,1
504,doc_0381,57,6,6,1
483,doc_0381,57,9,10,1
488,doc_0381,57,12,14,1
27,doc_0381,58,2,2,1
496,doc_0381,58,4,5,1
505,doc_0381,59,5,6,1
506,doc_0381,59,8,9,1
507,doc_0381,60,0,0,1
508,doc_0381,60,3,4,1
509,doc_0381,60,6,7,1
510,doc_0381,60,9,10,1
511,doc_0381,60,13,13,1
512,doc_0381,60,15,15,1
513,doc_0381,60,17,18,1
514,doc_0381,60,20,21,1
515,doc_0381,60,23,24,1
516,doc_0381,60,29,29,1
517,doc_0381,60,32,33,1
518,doc_053f,1,0,0,1
225,doc_053f,1,3,3,1
175,doc_053f,1,7,7,1
17,doc_053f,1,9,9,1
27,doc_053f,1,16,16,1
519,doc_053f,1,20,22,1
520,doc_053f,2,1,2,1
521,doc_053f,2,4,4,1
17,doc_053f,2,7,7,1
522,doc_053f,2,9,10,1
523,doc_053f,3,0,2,1
524,doc_053f,3,4,4,1
525,doc_053f,3,6,8,1
526,doc_053f,3,10,11,1
527,doc_053f,3,14,15,1
521,doc_053f,4,0,0,1
522,doc_053f,4,2,3,1
528,doc_053f,5,9,10,1
27,doc_053f,6,0,0,1
529,doc_053f,6,2,3,1
530,doc_053f,6,6,6,1
62,doc_053f,6,8,8,1
531,doc_053f,7,7,11,1
532,doc_053f,8,5,7,1
533,doc_053f,9,1,3,1
74,doc_053f,9,8,9,1
534,doc_053f,10,6,7,1
535,doc_053f,10,9,9,1
17,doc_053f,11,0,0,1
535,doc_053f,11,4,4,1
536,doc_053f,11,6,6,1
325,doc_053f,12,0,0,1
537,doc_053f,12,2,3,1
538,doc_053f,12,6,7,1
47,doc_053f,12,9,9,1
524,doc_053f,12,19,19,1
539,doc_053f,13,1,3,1
540,doc_053f,13,5,7,1
541,doc_053f,14,0,2,1
542,doc_053f,14,4,6,1
47,doc_053f,14,8,8,1
543,doc_053f,15,0,0,1
535,doc_053f,15,2,2,1
544,doc_053f,15,5,5,1
30,doc_053f,16,0,0,1
103,doc_053f,16,2,2,1
544,doc_053f,16,5,5,1
545,doc_053f,16,8,10,1
546,doc_071b,2,0,0,1
547,doc_071b,2,18,19,1
88,doc_071b,2,21,21,1
548,doc_071b,2,23,25,1
549,doc_071b,2,33,35,1
550,doc_071b,3,0,1,1
551,doc_071b,4,1,2,1
144,doc_071b,4,4,4,1
552,doc_071b,4,6,8,1
553,doc_071b,5,10,10,1
554,doc_071b,5,21,21,1
17,doc_071b,5,28,28,1
553,doc_071b,6,9,9,1
88,doc_071b,6,19,19,1
555,doc_071b,7,7,9,1
556,doc_071b,8,13,15,1
557,doc_071b,8,17,18,1
144,doc_071b,10,7,7,1
170,doc_071b,10,23,23,1
558,doc_071b,11,15,17,1
436,doc_071b,12,14,15,1
559,doc_071b,12,17,19,1
135,doc_071b,13,1,1,1
47,doc_071b,14,1,1,1
560,doc_071b,14,4,6,1
439,doc_071b,14,14,15,1
561,doc_071b,15,0,2,1
17,doc_071b,15,4,4,1
562,doc_071b,15,6,7,1
563,doc_071b,15,9,11,1
74,doc_071b,16,5,5,1
564,doc_071b,16,7,7,1
562,doc_071b,16,9,10,1
565,doc_071b,16,20,21,1
307,doc_071b,16,30,30,1
17,doc_071b,16,38,38,1
566,doc_071b,16,40,41,1
567,doc_071b,16,44,45,1
568,doc_071b,17,0,1,1
569,doc_071b,17,10,12,1
570,doc_071b,17,14,15,1
135,doc_071b,18,1,1,1
571,doc_071b,19,1,3,1
455,doc_071b,20,5,5,1
572,doc_071b,20,10,12,1
455,doc_071b,21,0,0,1
135,doc_071b,21,2,2,1
573,doc_071b,21,10,11,1
152,doc_071b,21,13,13,1
62,doc_071b,21,15,15,1
574,doc_071b,22,0,1,1
81,doc_071b,22,12,12,1
575,doc_071b,23,0,2,1
576,doc_071b,23,5,6,1
577,doc_071b,23,9,11,1
578,doc_071b,24,1,2,1
579,doc_071b,24,6,8,1
571,doc_071b,25,1,3,1
30,doc_071b,26,0,0,1
580,doc_071b,26,2,3,1
504,doc_071b,27,0,0,1
437,doc_071b,27,2,3,1
135,doc_071b,27,5,5,1
11,doc_071b,27,7,7,1
581,doc_071b,27,9,10,1
582,doc_071b,27,24,26,1
567,doc_071b,27,28,29,1
583,doc_071b,27,47,48,1
30,doc_071b,28,0,0,1
27,doc_071b,29,2,2,1
584,doc_071b,29,4,4,1
585,doc_071b,30,1,3,1
135,doc_071b,32,0,0,1
586,doc_071b,32,3,4,1
578,doc_071b,32,7,8,1
587,doc_071b,32,11,11,1
30,doc_071b,33,0,0,1
587,doc_071b,33,2,2,1
588,doc_071b,33,5,7,1
239,doc_071b,33,12,12,1
589,doc_071b,33,14,16,1
135,doc_071b,33,18,18,1
590,doc_071b,34,1,2,1
591,doc_071b,34,18,20,1
567,doc_071b,35,1,2,1
592,doc_071b,35,5,6,1
30,doc_071b,35,13,13,1
592,doc_071b,36,0,1,1
593,doc_071b,37,0,0,1
594,doc_071b,37,7,8,1
595,doc_071b,37,12,14,1
596,doc_071b,37,18,20,1
593,doc_071b,38,1,1,1
597,doc_071b,38,2,2,1
455,doc_071b,38,3,3,1
598,doc_071b,38,5,7,1
599,doc_071b,38,9,11,1
225,doc_071b,38,13,13,1
600,doc_071b,38,15,16,1
593,doc_071b,39,0,0,1
597,doc_071b,39,1,1,1
601,doc_071b,40,4,5,1
225,doc_071b,40,7,8,1
602,doc_071b,40,10,10,1
603,doc_071b,41,0,0,1
604,doc_071b,41,7,7,1
605,doc_071b,42,0,1,1
606,doc_071b,42,3,4,1
607,doc_071b,42,7,7,1
602,doc_071b,42,10,10,1
608,doc_071b,43,0,2,1
17,doc_071b,43,6,6,1
601,doc_071b,44,0,0,1
17,doc_071b,44,2,2,1
609,doc_071b,44,4,4,1
610,doc_071b,45,0,1,1
17,doc_071b,45,3,3,1
611,doc_071b,45,5,7,1
612,doc_071b,45,9,9,1
613,doc_071b,46,0,2,1
614,doc_071b,46,4,6,1
615,doc_071b,46,8,8,1
616,doc_071b,47,3,4,1
17,doc_071b,47,6,6,1
74,doc_071b,48,1,2,1
535,doc_071b,48,22,22,1
593,doc_071b,49,1,1,1
199,doc_071b,49,2,2,1
455,doc_071b,49,3,3,1
617,doc_071b,50,2,3,1
602,doc_071b,50,5,5,1
604,doc_071b,50,9,9,1
607,doc_071b,50,13,13,1
618,doc_071b,50,17,18,1
619,doc_071b,51,4,5,1
620,doc_071b,51,8,8,1
621,doc_071b,52,4,6,1
622,doc_071b,52,9,10,1
623,doc_071b,52,12,14,1
624,doc_071b,53,3,4,1
30,doc_071b,54,0,0,1
625,doc_071b,55,1,2,1
626,doc_071b,55,4,5,1
627,doc_071b,56,1,2,1
622,doc_071b,57,1,2,1
628,doc_071b,57,4,6,1
455,doc_071b,57,8,8,1
225,doc_071b,57,11,11,1
140,doc_071b,58,7,8,1
629,doc_071b,59,1,1,1
630,doc_071b,59,3,5,1
622,doc_071b,60,1,2,1
455,doc_071b,60,4,4,1
225,doc_071b,60,6,6,1
631,doc_071b,60,8,10,1
93,doc_071b,60,13,14,1
622,doc_071b,61,1,2,1
455,doc_071b,61,4,4,1
225,doc_071b,61,6,6,1
631,doc_071b,61,8,10,1
632,doc_071b,61,14,15,1
30,doc_071b,62,0,0,1
633,doc_071b,62,2,4,1
634,doc_071b,62,16,16,1
635,doc_071b,62,18,19,1
636,doc_071b,62,32,32,1
128,doc_071b,62,35,35,1
535,doc_071b,62,38,38,1
609,doc_071b,62,41,41,1
544,doc_071b,62,44,44,1
637,doc_071b,62,47,48,1
638,doc_071b,63,14,15,1
639,doc_071b,63,18,18,1
640,doc_071b,64,6,7,1
641,doc_071b,64,10,12,1
642,doc_071b,64,15,17,1
643,doc_071b,64,29,31,1
644,doc_071b,64,34,36,1
645,doc_071b,65,0,1,1
646,doc_071b,65,6,8,1
629,doc_071b,65,10,11,1
647,doc_071b,65,19,21,1
455,doc_071b,65,29,29,1
572,doc_071b,65,34,36,1
648,doc_071b,66,0,0,1
649,doc_071b,66,4,5,1
650,doc_071b,66,11,12,1
651,doc_071b,66,15,16,1
652,doc_071b,67,9,11,1
653,doc_071b,67,13,14,1
455,doc_071b,67,16,16,1
654,doc_071b,68,0,1,1
225,doc_071b,68,4,4,1
98,doc_071b,68,6,7,1
655,doc_071b,68,10,11,1
504,doc_071b,69,6,6,1
656,doc_071b,69,8,9,1
626,doc_071b,69,12,13,1
657,doc_071b,70,3,5,1
215,doc_071b,70,7,7,1
650,doc_071b,71,2,3,1
658,doc_071b,71,12,12,1
215,doc_071b,71,14,14,1
358,doc_071b,71,17,18,1
455,doc_071b,71,20,20,1
659,doc_071b,72,4,5,1
660,doc_071b,72,8,9,1
47,doc_071b,72,18,18,1
661,doc_071b,72,20,21,1
632,doc_071b,72,23,24,1
662,doc_071b,72,27,29,1
17,doc_071b,72,31,31,1
632,doc_071b,73,0,1,1
17,doc_071b,73,6,7,1
17,doc_071b,74,1,1,1
47,doc_071b,74,3,3,1
663,doc_071b,74,5,5,1
664,doc_071b,74,8,10,1
665,doc_071b,75,0,2,1
17,doc_071b,75,4,4,1
47,doc_071b,75,6,6,1
169,doc_071b,75,9,9,1
169,doc_071b,76,0,0,1
666,doc_071b,76,7,9,1
667,doc_071b,77,0,0,1
169,doc_071b,77,4,4,1
47,doc_071b,78,9,9,1
668,doc_071b,78,13,14,1
669,doc_071b,79,5,7,1
47,doc_071b,79,9,9,1
325,doc_071b,79,11,11,1
670,doc_071b,80,10,10,1
626,doc_071b,81,1,2,1
564,doc_071b,81,5,5,1
671,doc_071b,81,7,9,1
672,doc_071b,81,12,12,1
673,doc_071b,81,14,15,1
674,doc_071b,81,20,20,1
675,doc_071b,81,22,22,1
676,doc_071b,81,26,26,1
677,doc_071b,81,32,32,1
215,doc_071b,81,34,34,1
392,doc_071b,82,2,2,1
678,doc_071b,83,1,3,1
679,doc_071b,83,7,8,1
680,doc_071b,83,15,15,1
626,doc_071b,83,17,18,1
681,doc_071b,84,0,2,1
682,doc_071b,84,4,5,1
683,doc_071b,84,7,8,1
684,doc_071b,84,10,12,1
59,doc_071b,85,13,13,1
685,doc_071b,86,0,0,1
686,doc_071b,86,2,4,1
687,doc_071b,87,0,0,1
225,doc_071b,87,2,2,1
672,doc_071b,87,5,5,1
215,doc_071b,87,9,9,1
688,doc_071b,87,23,24,1
632,doc_071b,88,0,1,1
689,doc_071b,88,5,6,1
93,doc_071b,89,0,1,1
455,doc_071b,89,19,19,1
690,doc_071b,90,12,13,1
392,doc_071b,90,15,15,1
149,doc_071b,91,1,1,1
691,doc_071b,91,3,3,1
455,doc_071b,91,19,19,1
93,doc_071b,91,21,22,1
30,doc_071b,92,0,0,1
20,doc_071b,92,3,4,1
325,doc_071b,93,3,3,1
419,doc_071b,93,19,19,1
17,doc_071b,93,21,21,1
47,doc_071b,94,1,2,1
93,doc_071b,94,5,6,1
634,doc_071b,94,14,14,1
30,doc_071b,95,0,0,1
692,doc_071b,95,3,5,1
663,doc_071b,96,0,0,1
76,doc_071b,97,0,1,1
30,doc_071b,98,3,3,1
693,doc_071b,98,6,8,1
231,doc_071b,100,0,0,1
27,doc_071b,100,2,2,1
325,doc_071b,100,5,5,1
694,doc_071b,100,7,9,1
93,doc_071b,100,12,13,1
68,doc_071b,100,20,20,1
27,doc_071b,101,0,0,1
152,doc_071b,102,5,5,1
695,doc_071b,102,7,9,1
696,doc_071b,102,12,14,1
692,doc_071b,102,16,18,1
697,doc_071b,103,1,1,1
30,doc_071b,103,5,5,1
455,doc_071b,105,8,9,1
95,doc_071b,105,11,12,1
35,doc_071b,105,13,13,1
698,doc_071b,105,14,15,1
699,doc_071b,105,22,23,1
30,doc_071b,107,3,3,1
700,doc_071b,108,1,2,1
455,doc_071b,108,4,4,1
455,doc_071b,109,7,8,1
700,doc_071b,109,10,11,1
701,doc_071b,109,13,13,1
693,doc_071b,110,1,3,1
95,doc_071b,110,5,6,1
455,doc_071b,110,9,9,1
702,doc_071b,110,11,13,1
93,doc_071b,110,15,16,1
169,doc_071b,110,20,20,1
703,doc_071b,111,0,1,1
17,doc_071b,111,5,5,1
632,doc_071b,111,7,8,1
690,doc_071b,112,12,13,1
392,doc_071b,112,15,15,1
680,doc_071b,113,0,0,1
704,doc_071b,113,2,4,1
705,doc_071b,113,6,7,1
632,doc_071b,113,10,12,1
626,doc_071b,113,22,23,1
706,doc_071b,113,30,31,1
626,doc_071b,115,17,18,1
62,doc_071b,116,0,0,1
707,doc_071b,116,7,9,1
62,doc_071b,117,6,6,1
708,doc_071b,118,0,1,1
709,doc_071b,118,3,3,1
710,doc_071b,119,12,14,1
711,doc_071b,119,16,17,1
626,doc_071b,119,43,44,1
626,doc_071b,121,6,7,1
712,doc_071b,122,2,4,1
713,doc_071b,122,21,23,1
626,doc_071b,122,26,27,1
714,doc_071b,123,0,0,1
651,doc_071b,123,2,3,1
175,doc_071b,124,6,6,1
626,doc_071b,124,10,11,1
715,doc_071b,125,0,2,1
716,doc_071b,125,5,5,1
717,doc_071b,126,17,19,1
718,doc_071b,126,22,25,1
719,doc_071b,127,2,5,1
175,doc_071b,127,7,7,1
720,doc_071b,127,9,10,1
721,doc_071b,127,14,16,1
27,doc_071b,128,1,1,1
302,doc_071b,128,3,3,1
721,doc_071b,128,5,7,1
651,doc_071b,128,9,10,1
716,doc_071b,130,0,0,1
722,doc_071b,131,6,6,1
504,doc_071b,131,8,8,1
723,doc_071b,131,16,17,1
392,doc_071b,131,35,35,1
724,doc_071b,132,0,2,1
725,doc_071b,133,14,16,1
152,doc_071b,133,18,18,1
726,doc_071b,134,6,7,1
651,doc_071b,134,9,10,1
727,doc_071b,135,0,1,1
349,doc_071b,135,3,3,1
725,doc_071b,135,5,7,1
152,doc_071b,135,9,9,1
713,doc_071b,136,0,2,1
728,doc_071b,136,4,5,1
437,doc_071b,137,1,2,1
729,doc_071b,137,4,5,1
730,doc_071b,137,7,8,1
723,doc_071b,139,0,1,1
731,doc_071b,139,11,13,1
658,doc_071b,139,15,15,1
732,doc_071b,139,17,17,1
215,doc_071b,139,21,21,1
733,doc_071b,139,23,25,1
62,doc_071b,139,27,27,1
707,doc_071b,139,34,36,1
456,doc_071b,141,6,7,1
734,doc_071b,141,9,11,1
651,doc_071b,141,13,14,1
735,doc_071b,142,0,2,1
736,doc_071b,143,0,2,1
384,doc_071b,143,4,4,1
737,doc_071b,143,6,8,1
651,doc_071b,144,2,3,1
738,doc_071b,144,11,11,1
739,doc_071b,144,12,12,1
740,doc_071b,144,13,14,1
741,doc_071b,144,21,22,1
729,doc_071b,144,25,26,1
730,doc_071b,144,28,29,1
437,doc_071b,144,32,33,1
738,doc_071b,145,0,0,1
739,doc_071b,145,1,1,1
455,doc_071b,145,2,2,1
730,doc_071b,145,4,5,1
742,doc_071b,145,16,18,1
504,doc_071b,146,0,0,1
567,doc_071b,146,2,3,1
62,doc_071b,146,5,5,1
743,doc_071b,146,7,7,1
744,doc_071b,146,9,10,1
691,doc_071b,146,12,12,1
727,doc_071b,146,23,24,1
745,doc_071b,147,1,2,1
746,doc_071b,147,10,12,1
747,doc_071b,147,14,16,1
62,doc_071b,148,0,0,1
626,doc_071b,149,10,11,1
748,doc_071b,150,6,6,1
727,doc_071b,150,16,17,1
175,doc_071b,151,1,2,1
746,doc_071b,151,5,7,1
749,doc_071b,151,9,9,1
20,doc_071b,151,11,12,1
750,doc_071b,152,1,3,1
751,doc_071b,152,5,8,1
626,doc_071b,152,12,13,1
752,doc_071b,154,0,1,1
753,doc_071b,154,3,4,1
754,doc_071b,154,6,6,1
726,doc_071b,154,15,16,1
755,doc_071b,155,0,1,1
626,doc_071b,156,0,1,1
307,doc_071b,156,3,3,1
756,doc_071b,156,5,6,1
757,doc_071b,156,8,8,1
98,doc_071b,156,10,11,1
758,doc_071b,157,9,10,1
175,doc_071b,158,0,0,1
748,doc_071b,158,3,3,1
225,doc_071b,158,5,5,1
759,doc_071b,158,7,9,1
724,doc_071b,159,5,7,1
760,doc_071b,159,17,17,1
761,doc_071b,159,19,21,1
504,doc_071b,159,23,23,1
567,doc_071b,159,25,26,1
62,doc_071b,159,28,28,1
743,doc_071b,159,30,30,1
762,doc_071b,159,32,33,1
691,doc_071b,159,42,42,1
763,doc_071b,159,46,48,1
764,doc_071b,159,55,56,1
765,doc_071b,162,0,0,1
766,doc_071b,162,13,14,1
135,doc_071b,165,20,20,1
724,doc_071b,165,22,24,1
767,doc_071b,165,26,28,1
768,doc_071b,165,30,31,1
769,doc_071b,165,41,41,1
651,doc_071b,166,0,1,1
754,doc_071b,166,7,7,1
518,doc_071b,166,23,23,1
770,doc_071b,166,25,27,1
62,doc_071b,167,6,6,1
708,doc_071b,168,0,1,1
709,doc_071b,168,3,3,1
710,doc_071b,169,12,14,1
711,doc_071b,169,16,17,1
771,doc_071b,169,26,27,1
772,doc_071b,169,29,30,1
680,doc_071b,170,1,1,1
773,doc_071b,170,4,5,1
455,doc_071b,171,0,0,1
772,doc_071b,171,3,4,1
774,doc_071b,171,14,15,1
11,doc_071b,172,5,5,1
455,doc_071b,173,0,0,1
772,doc_071b,173,3,4,1
775,doc_071b,173,6,8,1
650,doc_071b,174,0,1,1
748,doc_071b,174,3,3,1
225,doc_071b,174,5,5,1
455,doc_071b,174,8,8,1
658,doc_071b,175,0,0,1
215,doc_071b,175,2,2,1
726,doc_071b,175,14,15,1
455,doc_071b,175,18,18,1
733,doc_071b,176,0,1,1
726,doc_071b,176,14,15,1
455,doc_071b,176,18,18,1
455,doc_071b,177,0,0,1
62,doc_071b,177,2,2,1
772,doc_071b,177,4,5,1
2,doc_071b,177,7,7,1
776,doc_071b,177,9,9,1
225,doc_071b,177,11,12,1
777,doc_071b,177,20,22,1
778,doc_071b,178,1,2,1
265,doc_071b,179,0,0,1
779,doc_071b,179,2,4,1
778,doc_071b,180,1,2,1
780,doc_071b,180,4,6,1
455,doc_071b,181,0,0,1
135,doc_071b,181,2,2,1
573,doc_071b,181,10,11,1
152,doc_071b,181,13,13,1
62,doc_071b,181,15,15,1
455,doc_071b,182,2,2,1
135,doc_071b,182,4,4,1
781,doc_071b,182,6,7,1
65,doc_071b,182,12,13,1
93,doc_071b,182,15,16,1
95,doc_071b,182,19,20,1
782,doc_071b,182,25,27,1
632,doc_071b,182,29,30,1
518,doc_071b,182,32,32,1
783,doc_071b,182,34,36,1
27,doc_071b,183,0,0,1
225,doc_071b,183,2,2,1
784,doc_071b,183,4,6,1
225,doc_071b,184,0,0,1
785,doc_071b,184,2,2,1
786,doc_071b,184,9,11,1
787,doc_071b,185,0,2,1
788,doc_071b,185,5,6,1
27,doc_071b,185,8,8,1
149,doc_071b,186,4,4,1
504,doc_071b,187,0,0,1
789,doc_071b,187,2,4,1
152,doc_071b,187,6,6,1
790,doc_071b,187,8,9,1
17,doc_071b,187,26,26,1
247,doc_071b,187,28,29,1
791,doc_071b,187,31,31,1
17,doc_071b,188,1,1,1
135,doc_071b,189,1,1,1
93,doc_071b,189,3,4,1
693,doc_071b,189,7,9,1
792,doc_071b,189,11,13,1
793,doc_071b,190,1,2,1
441,doc_071b,190,10,10,1
455,doc_071b,190,11,11,1
76,doc_071b,191,7,8,1
135,doc_071b,191,16,16,1
325,doc_071b,192,0,0,1
794,doc_071b,192,2,4,1
103,doc_071b,192,6,6,1
135,doc_071b,192,8,8,1
30,doc_071b,193,0,0,1
781,doc_071b,195,1,2,1
215,doc_071b,195,4,4,1
231,doc_071b,196,0,0,1
795,doc_071b,196,13,15,1
796,doc_071b,197,0,1,1
634,doc_071b,197,3,3,1
692,doc_071b,198,1,3,1
93,doc_071b,198,5,6,1
65,doc_071b,198,8,9,1
796,doc_071b,199,0,1,1
634,doc_071b,199,3,3,1
135,doc_071b,200,1,1,1
93,doc_071b,200,3,4,1
693,doc_071b,200,7,9,1
792,doc_071b,200,11,13,1
325,doc_071b,201,0,0,1
797,doc_071b,201,5,6,1
103,doc_071b,201,8,8,1
135,doc_071b,201,10,10,1
30,doc_071b,202,0,0,1
693,doc_071b,202,3,5,1
93,doc_071b,202,7,8,1
95,doc_071b,202,10,11,1
796,doc_071b,204,0,1,1
455,doc_071b,204,11,11,1
23,doc_071b,204,15,15,1
798,doc_071b,205,13,15,1
793,doc_071b,206,1,2,1
441,doc_071b,206,10,10,1
455,doc_071b,207,0,0,1
793,doc_071b,207,2,3,1
30,doc_071b,208,0,0,1
663,doc_071b,211,0,0,1
455,doc_071b,211,2,2,1
799,doc_071b,211,4,5,1
574,doc_071b,212,0,1,1
81,doc_071b,212,12,12,1
575,doc_071b,213,0,2,1
576,doc_071b,213,5,6,1
577,doc_071b,213,9,11,1
800,doc_071b,214,0,2,1
801,doc_071b,214,5,7,1
349,doc_071b,215,0,0,1
431,doc_071b,215,4,5,1
575,doc_071b,215,7,9,1
76,doc_071b,215,12,13,1
802,doc_071b,216,6,8,1
803,doc_071b,216,17,19,1
419,doc_071b,216,21,21,1
698,doc_071b,217,0,1,1
804,doc_071b,217,12,13,1
152,doc_071b,218,0,0,1
349,doc_071b,218,2,2,1
805,doc_071b,218,20,21,1
76,doc_071b,218,23,24,1
806,doc_071b,218,27,28,1
807,doc_071b,218,31,31,1
808,doc_071b,219,2,4,1
76,doc_071b,219,8,9,1
574,doc_071b,220,9,10,1
809,doc_071b,221,0,2,1
810,doc_071b,221,4,5,1
811,doc_071b,222,0,2,1
576,doc_071b,222,4,5,1
574,doc_071b,223,1,2,1
812,doc_071b,223,4,6,1
813,doc_071b,223,8,10,1
814,doc_071b,224,8,10,1
815,doc_071b,225,1,2,1
816,doc_071b,225,4,6,1
817,doc_071b,225,9,10,1
810,doc_071b,225,12,13,1
811,doc_071b,226,0,2,1
576,doc_071b,226,4,5,1
818,doc_071b,228,0,2,1
455,doc_071b,228,19,19,1
819,doc_071b,228,41,44,1
820,doc_071b,229,1,4,1
818,doc_071b,230,0,2,1
574,doc_071b,232,1,2,1
812,doc_071b,232,4,6,1
813,doc_071b,232,8,10,1
59,doc_071b,233,7,7,1
692,doc_071b,233,9,11,1
76,doc_071b,234,1,2,1
821,doc_071b,234,4,5,1
822,doc_071b,234,7,8,1
30,doc_071b,235,0,0,1
823,doc_071b,237,7,9,1
576,doc_071b,238,1,2,1
824,doc_071b,238,5,5,1
577,doc_071b,238,7,9,1
825,doc_071b,238,12,13,1
826,doc_071b,239,0,1,1
349,doc_071b,239,3,3,1
152,doc_071b,239,12,12,1
814,doc_071b,240,8,10,1
325,doc_071b,241,0,0,1
827,doc_071b,241,3,3,1
30,doc_071b,242,0,0,1
814,doc_071b,242,3,5,1
828,doc_071b,243,14,16,1
375,doc_071b,243,19,19,1
829,doc_071b,243,21,21,1
830,doc_071b,243,23,23,1
74,doc_071b,243,30,30,1
831,doc_071b,243,37,39,1
832,doc_071b,244,0,2,1
833,doc_071b,244,11,13,1
830,doc_071b,244,15,15,1
834,doc_071b,244,26,26,1
597,doc_071b,244,27,27,1
835,doc_071b,244,28,29,1
836,doc_071b,244,31,33,1
837,doc_071b,244,36,36,1
74,doc_071b,245,2,2,1
838,doc_071b,245,5,6,1
225,doc_071b,245,15,16,1
828,doc_071b,246,2,4,1
375,doc_071b,246,7,7,1
829,doc_071b,246,9,9,1
839,doc_071b,246,13,15,1
840,doc_071b,246,22,23,1
832,doc_071b,247,0,2,1
841,doc_071b,247,4,6,1
834,doc_071b,247,26,26,1
597,doc_071b,247,27,27,1
835,doc_071b,247,28,29,1
74,doc_071b,247,38,38,1
815,doc_071b,247,42,43,1
325,doc_071b,247,45,45,1
842,doc_071b,247,49,51,1
802,doc_071b,247,53,55,1
843,doc_071b,247,59,61,1
30,doc_071b,248,0,0,1
844,doc_071b,248,3,4,1
844,doc_071b,250,2,3,1
845,doc_071b,250,11,11,1
30,doc_071b,250,42,42,1
108,doc_071b,250,47,47,1
846,doc_071b,251,0,0,1
76,doc_071b,252,5,7,1
419,doc_071b,253,1,1,1
847,doc_071b,253,5,5,1
848,doc_071b,253,8,8,1
844,doc_071b,254,2,3,1
849,doc_071b,254,4,4,1
108,doc_071b,254,5,5,1
850,doc_071b,254,6,6,1
845,doc_071b,254,14,14,1
851,doc_071b,254,18,19,1
852,doc_071b,254,48,49,1
847,doc_071b,254,51,51,1
848,doc_071b,254,55,55,1
853,doc_071b,254,57,57,1
30,doc_071b,254,66,66,1
854,doc_071b,254,71,71,1
855,doc_071b,255,0,0,1
856,doc_071b,255,16,17,1
844,doc_071b,256,2,3,1
849,doc_071b,256,4,4,1
854,doc_071b,256,5,5,1
375,doc_071b,256,6,6,1
845,doc_071b,256,14,14,1
852,doc_071b,256,36,37,1
847,doc_071b,256,39,39,1
857,doc_071b,256,43,43,1
853,doc_071b,256,45,45,1
76,doc_071b,256,48,49,1
325,doc_071b,256,51,51,1
349,doc_071b,256,63,63,1
858,doc_071b,256,72,74,1
859,doc_071b,258,3,5,1
860,doc_071b,258,7,8,1
861,doc_071b,258,10,10,1
27,doc_071b,258,12,12,1
862,doc_071b,258,14,15,1
624,doc_071b,258,18,19,1
30,doc_071b,259,0,0,1
863,doc_071b,260,1,3,1
864,doc_071b,260,5,6,1
576,doc_071b,261,0,1,1
824,doc_071b,261,4,4,1
76,doc_071b,261,6,7,1
850,doc_071b,261,9,9,1
865,doc_071b,261,11,11,1
866,doc_071b,261,13,13,1
867,doc_071b,261,15,15,1
868,doc_071b,262,10,11,1
869,doc_071b,264,10,10,1
578,doc_071b,265,1,2,1
579,doc_071b,265,6,8,1
325,doc_071b,266,0,0,1
870,doc_071b,266,2,4,1
871,doc_071b,266,17,18,1
152,doc_071b,266,20,20,1
872,doc_071b,267,5,7,1
76,doc_071b,267,9,10,1
135,doc_071b,267,12,12,1
873,doc_071b,267,14,15,1
175,doc_071b,267,17,17,1
578,doc_071b,268,0,1,1
874,doc_071b,268,3,3,1
384,doc_071b,268,5,5,1
578,doc_071b,269,0,1,1
578,doc_071b,270,0,1,1
875,doc_071b,270,12,14,1
30,doc_071b,271,0,0,1
876,doc_071b,272,5,7,1
183,doc_071b,272,9,9,1
42,doc_071b,272,12,12,1
877,doc_071b,273,1,4,1
578,doc_071b,275,0,1,1
878,doc_071b,276,1,1,1
183,doc_071b,276,3,3,1
879,doc_071b,276,5,7,1
419,doc_071b,277,1,1,1
358,doc_071b,278,6,8,1
95,doc_071b,279,1,2,1
47,doc_071b,280,1,1,1
560,doc_071b,280,4,6,1
439,doc_071b,280,14,15,1
880,doc_071b,281,0,1,1
